Date,A2,gw_index,salinity,salinity_index,gw_suitability_index,sw_suitability_index,water_suitability_index
1979-08-21,13.94791667,0.0,0.0,1.0,0.0,0.439285714286,0.439285714286
1979-08-22,13.94763889,0.0,0.0,1.0,0.0,0.439285714286,0.439285714286
1979-08-23,13.94736111,0.0,0.0,1.0,0.0,0.439285714286,0.439285714286
1979-08-24,13.94708333,0.0,0.0,1.0,0.0,,0.0
1979-08-25,13.94680556,0.0,0.0,1.0,0.0,,0.0
1979-08-26,13.94652778,0.0,0.0,1.0,0.0,,0.0
1979-08-27,13.94625,0.0,0.0,1.0,0.0,,0.0
1979-08-28,13.94597222,0.0,0.0,1.0,0.0,0.760714285714,0.760714285714
1979-08-29,13.94569444,0.0,0.0,1.0,0.0,0.760714285714,0.760714285714
1979-08-30,13.94541667,0.0,0.0,1.0,0.0,0.760714285714,0.760714285714
1979-08-31,13.94513889,0.0,0.0,1.0,0.0,0.760714285714,0.760714285714
1979-09-01,13.94486111,0.0,0.0,1.0,0.0,0.760714285714,0.760714285714
1979-09-02,13.94458333,0.0,0.0,1.0,0.0,0.760714285714,0.760714285714
1979-09-03,13.94430556,0.0,0.0,1.0,0.0,0.760714285714,0.760714285714
1979-09-04,13.94402778,0.0,0.0,1.0,0.0,0.760714285714,0.760714285714
1979-09-05,13.94375,0.0,0.0,1.0,0.0,0.760714285714,0.760714285714
1979-09-06,13.94347222,0.0,0.0,1.0,0.0,0.760714285714,0.760714285714
1979-09-07,13.94319444,0.0,0.0,1.0,0.0,0.760714285714,0.760714285714
1979-09-08,13.94291667,0.0,0.0,1.0,0.0,0.760714285714,0.760714285714
1979-09-09,13.94263889,0.0,0.0,1.0,0.0,0.760714285714,0.760714285714
1979-09-10,13.94236111,0.0,0.0,1.0,0.0,0.760714285714,0.760714285714
1979-09-11,13.94208333,0.0,0.0,1.0,0.0,0.760714285714,0.760714285714
1979-09-12,13.94180556,0.0,0.0,1.0,0.0,0.760714285714,0.760714285714
1979-09-13,13.94152778,0.0,0.0,1.0,0.0,0.760714285714,0.760714285714
1979-09-14,13.94125,0.0,0.0,1.0,0.0,0.760714285714,0.760714285714
1979-09-15,13.94097222,0.0,0.0,1.0,0.0,0.760714285714,0.760714285714
1979-09-16,13.94069444,0.0,0.0,1.0,0.0,0.760714285714,0.760714285714
1979-09-17,13.94041667,0.0,0.0,1.0,0.0,0.760714285714,0.760714285714
1979-09-18,13.94013889,0.0,0.0,1.0,0.0,0.760714285714,0.760714285714
1979-09-19,13.9405,0.0,0.0,1.0,0.0,0.760714285714,0.760714285714
1979-09-20,13.9415,0.0,0.0,1.0,0.0,,0.0
1979-09-21,13.9425,0.0,0.0,1.0,0.0,,0.0
1979-09-22,13.9435,0.0,0.0,1.0,0.0,,0.0
1979-09-23,13.9445,0.0,0.0,1.0,0.0,,0.0
1979-09-24,13.9455,0.0,0.0,1.0,0.0,,0.0
1979-09-25,13.9465,0.0,0.0,1.0,0.0,,0.0
1979-09-26,13.9475,0.0,0.0,1.0,0.0,,0.0
1979-09-27,13.9485,0.0,0.0,1.0,0.0,,0.0
1979-09-28,13.9495,0.0,0.0,1.0,0.0,1.0,1.0
1979-09-29,13.9505,0.0,0.0,1.0,0.0,1.0,1.0
1979-09-30,13.9515,0.0,0.0,1.0,0.0,1.0,1.0
1979-10-01,13.9525,0.0,0.0,1.0,0.0,1.0,1.0
1979-10-02,13.9535,0.0,0.0,1.0,0.0,1.0,1.0
1979-10-03,13.9545,0.0,0.0,1.0,0.0,1.0,1.0
1979-10-04,13.9555,0.0,0.0,1.0,0.0,1.0,1.0
1979-10-05,13.9565,0.0,0.0,1.0,0.0,1.0,1.0
1979-10-06,13.9575,0.0,0.0,1.0,0.0,1.0,1.0
1979-10-07,13.9585,0.0,0.0,1.0,0.0,1.0,1.0
1979-10-08,13.9595,0.0,0.0,1.0,0.0,1.0,1.0
1979-10-09,13.9605,0.0,0.0,1.0,0.0,1.0,1.0
1979-10-10,13.9615,0.0,0.0,1.0,0.0,1.0,1.0
1979-10-11,13.9625,0.0,0.0,1.0,0.0,1.0,1.0
1979-10-12,13.9635,0.0,0.0,1.0,0.0,1.0,1.0
1979-10-13,13.9645,0.0,0.0,1.0,0.0,1.0,1.0
1979-10-14,13.9655,0.0,0.0,1.0,0.0,1.0,1.0
1979-10-15,13.9665,0.0,0.0,1.0,0.0,1.0,1.0
1979-10-16,13.9675,0.0,0.0,1.0,0.0,1.0,1.0
1979-10-17,13.9685,0.0,0.0,1.0,0.0,1.0,1.0
1979-10-18,13.9695,0.0,0.0,1.0,0.0,1.0,1.0
1979-10-19,13.97015625,0.0,0.0,1.0,0.0,1.0,1.0
1979-10-20,13.97046875,0.0,0.0,1.0,0.0,1.0,1.0
1979-10-21,13.97078125,0.0,0.0,1.0,0.0,1.0,1.0
1979-10-22,13.97109375,0.0,0.0,1.0,0.0,1.0,1.0
1979-10-23,13.97140625,0.0,0.0,1.0,0.0,1.0,1.0
1979-10-24,13.97171875,0.0,0.0,1.0,0.0,1.0,1.0
1979-10-25,13.97203125,0.0,0.0,1.0,0.0,1.0,1.0
1979-10-26,13.97234375,0.0,0.0,1.0,0.0,1.0,1.0
1979-10-27,13.97265625,0.0,0.0,1.0,0.0,1.0,1.0
1979-10-28,13.97296875,0.0,0.0,1.0,0.0,1.0,1.0
1979-10-29,13.97328125,0.0,0.0,1.0,0.0,1.0,1.0
1979-10-30,13.97359375,0.0,0.0,1.0,0.0,1.0,1.0
1979-10-31,13.97390625,0.0,0.0,1.0,0.0,1.0,1.0
1979-11-01,13.97421875,0.0,0.0,1.0,0.0,1.0,1.0
1979-11-02,13.97453125,0.0,0.0,1.0,0.0,1.0,1.0
1979-11-03,13.97484375,0.0,0.0,1.0,0.0,1.0,1.0
1979-11-04,13.97515625,0.0,0.0,1.0,0.0,1.0,1.0
1979-11-05,13.97546875,0.0,0.0,1.0,0.0,,0.0
1979-11-06,13.97578125,0.0,0.0,1.0,0.0,,0.0
1979-11-07,13.97609375,0.0,0.0,1.0,0.0,,0.0
1979-11-08,13.97640625,0.0,0.0,1.0,0.0,,0.0
1979-11-09,13.97671875,0.0,0.0,1.0,0.0,,0.0
1979-11-10,13.97703125,0.0,0.0,1.0,0.0,,0.0
1979-11-11,13.97734375,0.0,0.0,1.0,0.0,,0.0
1979-11-12,13.97765625,0.0,0.0,1.0,0.0,0.553571428571,0.553571428571
1979-11-13,13.97796875,0.0,0.0,1.0,0.0,0.553571428571,0.553571428571
1979-11-14,13.97828125,0.0,0.0,1.0,0.0,0.553571428571,0.553571428571
1979-11-15,13.97859375,0.0,0.0,1.0,0.0,,0.0
1979-11-16,13.97890625,0.0,0.0,1.0,0.0,,0.0
1979-11-17,13.97921875,0.0,0.0,1.0,0.0,,0.0
1979-11-18,13.97953125,0.0,0.0,1.0,0.0,,0.0
1979-11-19,13.97984375,0.0,0.0,1.0,0.0,,0.0
1979-11-20,13.98125,0.0,0.0,1.0,0.0,,0.0
1979-11-21,13.98375,0.0,0.0,1.0,0.0,,0.0
1979-11-22,13.98625,0.0,0.0,1.0,0.0,,0.0
1979-11-23,13.98875,0.0,0.0,1.0,0.0,,0.0
1979-11-24,13.99125,0.0,0.0,1.0,0.0,,0.0
1979-11-25,13.99375,0.0,0.0,1.0,0.0,,0.0
1979-11-26,13.99625,0.0,0.0,1.0,0.0,,0.0
1979-11-27,13.99875,0.0,0.0,1.0,0.0,,0.0
1979-11-28,14.00125,0.0,0.0,1.0,0.0,,0.0
1979-11-29,14.00375,0.0,0.0,1.0,0.0,,0.0
1979-11-30,14.00625,0.0,0.0,1.0,0.0,,0.0
1979-12-01,14.00875,0.0,0.0,1.0,0.0,,0.0
1979-12-02,14.01125,0.0,0.0,1.0,0.0,,0.0
1979-12-03,14.01375,0.0,0.0,1.0,0.0,,0.0
1979-12-04,14.01625,0.0,0.0,1.0,0.0,,0.0
1979-12-05,14.01875,0.0,0.0,1.0,0.0,,0.0
1979-12-06,14.02125,0.0,0.0,1.0,0.0,,0.0
1979-12-07,14.02375,0.0,0.0,1.0,0.0,,0.0
1979-12-08,14.02625,0.0,0.0,1.0,0.0,,0.0
1979-12-09,14.02875,0.0,0.0,1.0,0.0,,0.0
1979-12-10,14.03125,0.0,0.0,1.0,0.0,,0.0
1979-12-11,14.03375,0.0,0.0,1.0,0.0,,0.0
1979-12-12,14.03625,0.0,0.0,1.0,0.0,,0.0
1979-12-13,14.03875,0.0,0.0,1.0,0.0,,0.0
1979-12-14,14.04157143,0.0,0.0,1.0,0.0,,0.0
1979-12-15,14.04471429,0.0,0.0,1.0,0.0,,0.0
1979-12-16,14.04785714,0.0,0.0,1.0,0.0,,0.0
1979-12-17,14.051,0.0,0.0,1.0,0.0,,0.0
1979-12-18,14.05414286,0.0,0.0,1.0,0.0,,0.0
1979-12-19,14.05728571,0.0,0.0,1.0,0.0,,0.0
1979-12-20,14.06042857,0.0,0.0,1.0,0.0,,0.0
1979-12-21,14.06357143,0.0,0.0,1.0,0.0,,0.0
1979-12-22,14.06671429,0.0,0.0,1.0,0.0,,0.0
1979-12-23,14.06985714,0.0,0.0,1.0,0.0,,0.0
1979-12-24,14.073,0.0,0.0,1.0,0.0,,0.0
1979-12-25,14.07614286,0.0,0.0,1.0,0.0,,0.0
1979-12-26,14.07928571,0.0,0.0,1.0,0.0,,0.0
1979-12-27,14.08242857,0.0,0.0,1.0,0.0,,0.0
1979-12-28,14.08557143,0.0,0.0,1.0,0.0,,0.0
1979-12-29,14.08871429,0.0,0.0,1.0,0.0,,0.0
1979-12-30,14.09185714,0.0,0.0,1.0,0.0,,0.0
1979-12-31,14.095,0.0,0.0,1.0,0.0,,0.0
1980-01-01,14.09814286,0.0,0.0,1.0,0.0,,0.0
1980-01-02,14.10128571,0.0,0.0,1.0,0.0,,0.0
1980-01-03,14.10442857,0.0,0.0,1.0,0.0,,0.0
1980-01-04,14.10757143,0.0,0.0,1.0,0.0,,0.0
1980-01-05,14.11071429,0.0,0.0,1.0,0.0,,0.0
1980-01-06,14.11385714,0.0,0.0,1.0,0.0,,0.0
1980-01-07,14.117,0.0,0.0,1.0,0.0,,0.0
1980-01-08,14.12014286,0.0,0.0,1.0,0.0,,0.0
1980-01-09,14.12328571,0.0,0.0,1.0,0.0,,0.0
1980-01-10,14.12642857,0.0,0.0,1.0,0.0,,0.0
1980-01-11,14.12957143,0.0,0.0,1.0,0.0,,0.0
1980-01-12,14.13271429,0.0,0.0,1.0,0.0,,0.0
1980-01-13,14.13585714,0.0,0.0,1.0,0.0,,0.0
1980-01-14,14.139,0.0,0.0,1.0,0.0,,0.0
1980-01-15,14.14214286,0.0,0.0,1.0,0.0,,0.0
1980-01-16,14.14528571,0.0,0.0,1.0,0.0,,0.0
1980-01-17,14.14842857,0.0,0.0,1.0,0.0,,0.0
1980-01-18,14.1515625,0.0,0.0,1.0,0.0,,0.0
1980-01-19,14.1546875,0.0,0.0,1.0,0.0,,0.0
1980-01-20,14.1578125,0.0,0.0,1.0,0.0,,0.0
1980-01-21,14.1609375,0.0,0.0,1.0,0.0,,0.0
1980-01-22,14.1640625,0.0,0.0,1.0,0.0,,0.0
1980-01-23,14.1671875,0.0,0.0,1.0,0.0,,0.0
1980-01-24,14.1703125,0.0,0.0,1.0,0.0,,0.0
1980-01-25,14.1734375,0.0,0.0,1.0,0.0,,0.0
1980-01-26,14.1765625,0.0,0.0,1.0,0.0,,0.0
1980-01-27,14.1796875,0.0,0.0,1.0,0.0,,0.0
1980-01-28,14.1828125,0.0,0.0,1.0,0.0,,0.0
1980-01-29,14.1859375,0.0,0.0,1.0,0.0,,0.0
1980-01-30,14.1890625,0.0,0.0,1.0,0.0,,0.0
1980-01-31,14.1921875,0.0,0.0,1.0,0.0,,0.0
1980-02-01,14.1953125,0.0,0.0,1.0,0.0,,0.0
1980-02-02,14.1984375,0.0,0.0,1.0,0.0,,0.0
1980-02-03,14.2015625,0.0,0.0,1.0,0.0,,0.0
1980-02-04,14.2046875,0.0,0.0,1.0,0.0,,0.0
1980-02-05,14.2078125,0.0,0.0,1.0,0.0,,0.0
1980-02-06,14.2109375,0.0,0.0,1.0,0.0,,0.0
1980-02-07,14.2140625,0.0,0.0,1.0,0.0,,0.0
1980-02-08,14.2171875,0.0,0.0,1.0,0.0,,0.0
1980-02-09,14.2203125,0.0,0.0,1.0,0.0,,0.0
1980-02-10,14.2234375,0.0,0.0,1.0,0.0,,0.0
1980-02-11,14.2265625,0.0,0.0,1.0,0.0,,0.0
1980-02-12,14.2296875,0.0,0.0,1.0,0.0,,0.0
1980-02-13,14.2328125,0.0,0.0,1.0,0.0,,0.0
1980-02-14,14.2359375,0.0,0.0,1.0,0.0,,0.0
1980-02-15,14.2390625,0.0,0.0,1.0,0.0,,0.0
1980-02-16,14.2421875,0.0,0.0,1.0,0.0,,0.0
1980-02-17,14.2453125,0.0,0.0,1.0,0.0,,0.0
1980-02-18,14.2484375,0.0,0.0,1.0,0.0,,0.0
1980-02-19,14.2525,0.0,0.0,1.0,0.0,,0.0
1980-02-20,14.2575,0.0,0.0,1.0,0.0,,0.0
1980-02-21,14.2625,0.0,0.0,1.0,0.0,,0.0
1980-02-22,14.2675,0.0,0.0,1.0,0.0,,0.0
1980-02-23,14.2725,0.0,0.0,1.0,0.0,,0.0
1980-02-24,14.2775,0.0,0.0,1.0,0.0,,0.0
1980-02-25,14.2825,0.0,0.0,1.0,0.0,,0.0
1980-02-26,14.2875,0.0,0.0,1.0,0.0,,0.0
1980-02-27,14.2925,0.0,0.0,1.0,0.0,,0.0
1980-02-28,14.2975,0.0,0.0,1.0,0.0,,0.0
1980-02-29,14.3025,0.0,0.0,1.0,0.0,,0.0
1980-03-01,14.3075,0.0,0.0,1.0,0.0,,0.0
1980-03-02,14.3125,0.0,0.0,1.0,0.0,,0.0
1980-03-03,14.3175,0.0,0.0,1.0,0.0,,0.0
1980-03-04,14.3225,0.0,0.0,1.0,0.0,,0.0
1980-03-05,14.3275,0.0,0.0,1.0,0.0,,0.0
1980-03-06,14.3325,0.0,0.0,1.0,0.0,,0.0
1980-03-07,14.3375,0.0,0.0,1.0,0.0,,0.0
1980-03-08,14.3425,0.0,0.0,1.0,0.0,0.283571428571,0.283571428571
1980-03-09,14.3475,0.0,0.0,1.0,0.0,0.283571428571,0.283571428571
1980-03-10,14.3525,0.0,0.0,1.0,0.0,0.283571428571,0.283571428571
1980-03-11,14.3575,0.0,0.0,1.0,0.0,,0.0
1980-03-12,14.3625,0.0,0.0,1.0,0.0,,0.0
1980-03-13,14.3675,0.0,0.0,1.0,0.0,,0.0
1980-03-14,14.37151515,0.0,0.0,1.0,0.0,,0.0
1980-03-15,14.37454545,0.0,0.0,1.0,0.0,,0.0
1980-03-16,14.37757576,0.0,0.0,1.0,0.0,,0.0
1980-03-17,14.38060606,0.0,0.0,1.0,0.0,,0.0
1980-03-18,14.38363636,0.0,0.0,1.0,0.0,,0.0
1980-03-19,14.38666667,0.0,0.0,1.0,0.0,,0.0
1980-03-20,14.38969697,0.0,0.0,1.0,0.0,,0.0
1980-03-21,14.39272727,0.0,0.0,1.0,0.0,,0.0
1980-03-22,14.39575758,0.0,0.0,1.0,0.0,,0.0
1980-03-23,14.39878788,0.0,0.0,1.0,0.0,,0.0
1980-03-24,14.40181818,0.0,0.0,1.0,0.0,,0.0
1980-03-25,14.40484848,0.0,0.0,1.0,0.0,,0.0
1980-03-26,14.40787879,0.0,0.0,1.0,0.0,,0.0
1980-03-27,14.41090909,0.0,0.0,1.0,0.0,,0.0
1980-03-28,14.41393939,0.0,0.0,1.0,0.0,,0.0
1980-03-29,14.4169697,0.0,0.0,1.0,0.0,,0.0
1980-03-30,14.42,0.0,0.0,1.0,0.0,,0.0
1980-03-31,14.4230303,0.0,0.0,1.0,0.0,,0.0
1980-04-01,14.42606061,0.0,0.0,1.0,0.0,,0.0
1980-04-02,14.42909091,0.0,0.0,1.0,0.0,,0.0
1980-04-03,14.43212121,0.0,0.0,1.0,0.0,,0.0
1980-04-04,14.43515152,0.0,0.0,1.0,0.0,,0.0
1980-04-05,14.43818182,0.0,0.0,1.0,0.0,,0.0
1980-04-06,14.44121212,0.0,0.0,1.0,0.0,,0.0
1980-04-07,14.44424242,0.0,0.0,1.0,0.0,,0.0
1980-04-08,14.44727273,0.0,0.0,1.0,0.0,,0.0
1980-04-09,14.45030303,0.0,0.0,1.0,0.0,,0.0
1980-04-10,14.45333333,0.0,0.0,1.0,0.0,,0.0
1980-04-11,14.45636364,0.0,0.0,1.0,0.0,,0.0
1980-04-12,14.45939394,0.0,0.0,1.0,0.0,,0.0
1980-04-13,14.46242424,0.0,0.0,1.0,0.0,,0.0
1980-04-14,14.46545455,0.0,0.0,1.0,0.0,,0.0
1980-04-15,14.46848485,0.0,0.0,1.0,0.0,,0.0
1980-04-16,14.47103448,0.0,0.0,1.0,0.0,,0.0
1980-04-17,14.47310345,0.0,0.0,1.0,0.0,,0.0
1980-04-18,14.47517241,0.0,0.0,1.0,0.0,,0.0
1980-04-19,14.47724138,0.0,0.0,1.0,0.0,,0.0
1980-04-20,14.47931034,0.0,0.0,1.0,0.0,0.444285714286,0.444285714286
1980-04-21,14.48137931,0.0,0.0,1.0,0.0,0.444285714286,0.444285714286
1980-04-22,14.48344828,0.0,0.0,1.0,0.0,0.444285714286,0.444285714286
1980-04-23,14.48551724,0.0,0.0,1.0,0.0,0.444285714286,0.444285714286
1980-04-24,14.48758621,0.0,0.0,1.0,0.0,0.444285714286,0.444285714286
1980-04-25,14.48965517,0.0,0.0,1.0,0.0,0.444285714286,0.444285714286
1980-04-26,14.49172414,0.0,0.0,1.0,0.0,0.444285714286,0.444285714286
1980-04-27,14.4937931,0.0,0.0,1.0,0.0,0.444285714286,0.444285714286
1980-04-28,14.49586207,0.0,0.0,1.0,0.0,0.444285714286,0.444285714286
1980-04-29,14.49793103,0.0,0.0,1.0,0.0,0.444285714286,0.444285714286
1980-04-30,14.5,0.0,0.0,1.0,0.0,0.444285714286,0.444285714286
1980-05-01,14.50206897,0.0,0.0,1.0,0.0,0.444285714286,0.444285714286
1980-05-02,14.50413793,0.0,0.0,1.0,0.0,,0.0
1980-05-03,14.5062069,0.0,0.0,1.0,0.0,,0.0
1980-05-04,14.50827586,0.0,0.0,1.0,0.0,,0.0
1980-05-05,14.51034483,0.0,0.0,1.0,0.0,,0.0
1980-05-06,14.51241379,0.0,0.0,1.0,0.0,,0.0
1980-05-07,14.51448276,0.0,0.0,1.0,0.0,,0.0
1980-05-08,14.51655172,0.0,0.0,1.0,0.0,,0.0
1980-05-09,14.51862069,0.0,0.0,1.0,0.0,,0.0
1980-05-10,14.52068966,0.0,0.0,1.0,0.0,0.355,0.355
1980-05-11,14.52275862,0.0,0.0,1.0,0.0,0.355,0.355
1980-05-12,14.52482759,0.0,0.0,1.0,0.0,0.355,0.355
1980-05-13,14.52689655,0.0,0.0,1.0,0.0,0.355,0.355
1980-05-14,14.52896552,0.0,0.0,1.0,0.0,0.355,0.355
1980-05-15,14.53,0.0,0.0,1.0,0.0,0.355,0.355
1980-05-16,14.53,0.0,0.0,1.0,0.0,0.355,0.355
1980-05-17,14.53,0.0,0.0,1.0,0.0,,0.0
1980-05-18,14.53,0.0,0.0,1.0,0.0,,0.0
1980-05-19,14.53,0.0,0.0,1.0,0.0,,0.0
1980-05-20,14.53,0.0,0.0,1.0,0.0,,0.0
1980-05-21,14.53,0.0,0.0,1.0,0.0,,0.0
1980-05-22,14.53,0.0,0.0,1.0,0.0,,0.0
1980-05-23,14.53,0.0,0.0,1.0,0.0,,0.0
1980-05-24,14.53,0.0,0.0,1.0,0.0,,0.0
1980-05-25,14.53,0.0,0.0,1.0,0.0,,0.0
1980-05-26,14.53,0.0,0.0,1.0,0.0,,0.0
1980-05-27,14.53,0.0,0.0,1.0,0.0,,0.0
1980-05-28,14.53,0.0,0.0,1.0,0.0,,0.0
1980-05-29,14.53,0.0,0.0,1.0,0.0,,0.0
1980-05-30,14.53,0.0,0.0,1.0,0.0,,0.0
1980-05-31,14.53,0.0,0.0,1.0,0.0,,0.0
1980-06-01,14.53,0.0,0.0,1.0,0.0,,0.0
1980-06-02,14.53,0.0,0.0,1.0,0.0,,0.0
1980-06-03,14.53,0.0,0.0,1.0,0.0,,0.0
1980-06-04,14.53,0.0,0.0,1.0,0.0,,0.0
1980-06-05,14.53,0.0,0.0,1.0,0.0,,0.0
1980-06-06,14.53,0.0,0.0,1.0,0.0,,0.0
1980-06-07,14.53,0.0,0.0,1.0,0.0,,0.0
1980-06-08,14.53,0.0,0.0,1.0,0.0,,0.0
1980-06-09,14.53,0.0,0.0,1.0,0.0,,0.0
1980-06-10,14.53,0.0,0.0,1.0,0.0,,0.0
1980-06-11,14.53,0.0,0.0,1.0,0.0,,0.0
1980-06-12,14.53,0.0,0.0,1.0,0.0,,0.0
1980-06-13,14.53015826,0.0,0.0,1.0,0.0,,0.0
1980-06-14,14.53047478,0.0,0.0,1.0,0.0,,0.0
1980-06-15,14.5307913,0.0,0.0,1.0,0.0,,0.0
1980-06-16,14.53110781,0.0,0.0,1.0,0.0,,0.0
1980-06-17,14.53142433,0.0,0.0,1.0,0.0,,0.0
1980-06-18,14.53174085,0.0,0.0,1.0,0.0,,0.0
1980-06-19,14.53205737,0.0,0.0,1.0,0.0,,0.0
1980-06-20,14.53237389,0.0,0.0,1.0,0.0,,0.0
1980-06-21,14.53269041,0.0,0.0,1.0,0.0,,0.0
1980-06-22,14.53300692,0.0,0.0,1.0,0.0,,0.0
1980-06-23,14.53332344,0.0,0.0,1.0,0.0,,0.0
1980-06-24,14.53363996,0.0,0.0,1.0,0.0,,0.0
1980-06-25,14.53395648,0.0,0.0,1.0,0.0,,0.0
1980-06-26,14.534273,0.0,0.0,1.0,0.0,,0.0
1980-06-27,14.53458952,0.0,0.0,1.0,0.0,,0.0
1980-06-28,14.53490603,0.0,0.0,1.0,0.0,,0.0
1980-06-29,14.53522255,0.0,0.0,1.0,0.0,,0.0
1980-06-30,14.53553907,0.0,0.0,1.0,0.0,,0.0
1980-07-01,14.53585559,0.0,0.0,1.0,0.0,0.403571428571,0.403571428571
1980-07-02,14.53617211,0.0,0.0,1.0,0.0,0.403571428571,0.403571428571
1980-07-03,14.53648863,0.0,0.0,1.0,0.0,0.403571428571,0.403571428571
1980-07-04,14.53680514,0.0,0.0,1.0,0.0,,0.0
1980-07-05,14.53712166,0.0,0.0,1.0,0.0,,0.0
1980-07-06,14.53743818,0.0,0.0,1.0,0.0,,0.0
1980-07-07,14.5377547,0.0,0.0,1.0,0.0,,0.0
1980-07-08,14.53807122,0.0,0.0,1.0,0.0,,0.0
1980-07-09,14.53838773,0.0,0.0,1.0,0.0,,0.0
1980-07-10,14.53870425,0.0,0.0,1.0,0.0,,0.0
1980-07-11,14.53902077,0.0,0.0,1.0,0.0,,0.0
1980-07-12,14.53933729,0.0,0.0,1.0,0.0,,0.0
1980-07-13,14.53965381,0.0,0.0,1.0,0.0,,0.0
1980-07-14,14.53997033,0.0,0.0,1.0,0.0,,0.0
1980-07-15,14.53970195,0.0,0.0,1.0,0.0,,0.0
1980-07-16,14.53937307,0.0,0.0,1.0,0.0,,0.0
1980-07-17,14.53904419,0.0,0.0,1.0,0.0,,0.0
1980-07-18,14.53871531,0.0,0.0,1.0,0.0,,0.0
1980-07-19,14.53838643,0.0,0.0,1.0,0.0,,0.0
1980-07-20,14.53805755,0.0,0.0,1.0,0.0,,0.0
1980-07-21,14.53772867,0.0,0.0,1.0,0.0,,0.0
1980-07-22,14.53739979,0.0,0.0,1.0,0.0,,0.0
1980-07-23,14.53707091,0.0,0.0,1.0,0.0,,0.0
1980-07-24,14.53674203,0.0,0.0,1.0,0.0,,0.0
1980-07-25,14.53641316,0.0,0.0,1.0,0.0,,0.0
1980-07-26,14.53608428,0.0,0.0,1.0,0.0,,0.0
1980-07-27,14.5357554,0.0,0.0,1.0,0.0,,0.0
1980-07-28,14.53542652,0.0,0.0,1.0,0.0,,0.0
1980-07-29,14.53509764,0.0,0.0,1.0,0.0,,0.0
1980-07-30,14.53476876,0.0,0.0,1.0,0.0,,0.0
1980-07-31,14.53443988,0.0,0.0,1.0,0.0,,0.0
1980-08-01,14.534111,0.0,0.0,1.0,0.0,,0.0
1980-08-02,14.53378212,0.0,0.0,1.0,0.0,,0.0
1980-08-03,14.53345324,0.0,0.0,1.0,0.0,,0.0
1980-08-04,14.53312436,0.0,0.0,1.0,0.0,,0.0
1980-08-05,14.53279548,0.0,0.0,1.0,0.0,,0.0
1980-08-06,14.5324666,0.0,0.0,1.0,0.0,,0.0
1980-08-07,14.53213772,0.0,0.0,1.0,0.0,,0.0
1980-08-08,14.53180884,0.0,0.0,1.0,0.0,,0.0
1980-08-09,14.53147996,0.0,0.0,1.0,0.0,,0.0
1980-08-10,14.53115108,0.0,0.0,1.0,0.0,,0.0
1980-08-11,14.5308222,0.0,0.0,1.0,0.0,,0.0
1980-08-12,14.53049332,0.0,0.0,1.0,0.0,,0.0
1980-08-13,14.53016444,0.0,0.0,1.0,0.0,,0.0
1980-08-14,14.53030303,0.0,0.0,1.0,0.0,,0.0
1980-08-15,14.53090909,0.0,0.0,1.0,0.0,,0.0
1980-08-16,14.53151515,0.0,0.0,1.0,0.0,,0.0
1980-08-17,14.53212121,0.0,0.0,1.0,0.0,,0.0
1980-08-18,14.53272727,0.0,0.0,1.0,0.0,,0.0
1980-08-19,14.53333333,0.0,0.0,1.0,0.0,,0.0
1980-08-20,14.53393939,0.0,0.0,1.0,0.0,,0.0
1980-08-21,14.53454545,0.0,0.0,1.0,0.0,,0.0
1980-08-22,14.53515152,0.0,0.0,1.0,0.0,,0.0
1980-08-23,14.53575758,0.0,0.0,1.0,0.0,,0.0
1980-08-24,14.53636364,0.0,0.0,1.0,0.0,,0.0
1980-08-25,14.5369697,0.0,0.0,1.0,0.0,,0.0
1980-08-26,14.53757576,0.0,0.0,1.0,0.0,,0.0
1980-08-27,14.53818182,0.0,0.0,1.0,0.0,,0.0
1980-08-28,14.53878788,0.0,0.0,1.0,0.0,,0.0
1980-08-29,14.53939394,0.0,0.0,1.0,0.0,,0.0
1980-08-30,14.54,0.0,0.0,1.0,0.0,,0.0
1980-08-31,14.54060606,0.0,0.0,1.0,0.0,,0.0
1980-09-01,14.54121212,0.0,0.0,1.0,0.0,,0.0
1980-09-02,14.54181818,0.0,0.0,1.0,0.0,,0.0
1980-09-03,14.54242424,0.0,0.0,1.0,0.0,,0.0
1980-09-04,14.5430303,0.0,0.0,1.0,0.0,,0.0
1980-09-05,14.54363636,0.0,0.0,1.0,0.0,,0.0
1980-09-06,14.54424242,0.0,0.0,1.0,0.0,,0.0
1980-09-07,14.54484848,0.0,0.0,1.0,0.0,,0.0
1980-09-08,14.54545455,0.0,0.0,1.0,0.0,,0.0
1980-09-09,14.54606061,0.0,0.0,1.0,0.0,,0.0
1980-09-10,14.54666667,0.0,0.0,1.0,0.0,,0.0
1980-09-11,14.54727273,0.0,0.0,1.0,0.0,,0.0
1980-09-12,14.54787879,0.0,0.0,1.0,0.0,,0.0
1980-09-13,14.54848485,0.0,0.0,1.0,0.0,,0.0
1980-09-14,14.54909091,0.0,0.0,1.0,0.0,,0.0
1980-09-15,14.54969697,0.0,0.0,1.0,0.0,,0.0
1980-09-16,14.55133333,0.0,0.0,1.0,0.0,,0.0
1980-09-17,14.554,0.0,0.0,1.0,0.0,,0.0
1980-09-18,14.55666667,0.0,0.0,1.0,0.0,,0.0
1980-09-19,14.55933333,0.0,0.0,1.0,0.0,,0.0
1980-09-20,14.562,0.0,0.0,1.0,0.0,,0.0
1980-09-21,14.56466667,0.0,0.0,1.0,0.0,,0.0
