Date,A1,A2,A3,A4,A5,A6,A7,A8
2/04/1969,9.351542173,NA,NA,NA,NA,20.69959538,20.69959538,NA
3/04/1969,9.355433314,NA,NA,NA,NA,20.70094724,20.70094724,NA
4/04/1969,9.359324455,NA,NA,NA,NA,20.7022991,20.7022991,NA
5/04/1969,9.363215595,NA,NA,NA,NA,20.70365096,20.70365096,NA
6/04/1969,9.367106736,NA,NA,NA,NA,20.70500282,20.70500282,NA
7/04/1969,9.370997877,NA,NA,NA,NA,20.70635468,20.70635468,NA
8/04/1969,9.374889018,NA,NA,NA,NA,20.70770653,20.70770653,NA
9/04/1969,9.378780158,NA,NA,NA,NA,20.70905839,20.70905839,NA
10/04/1969,9.382671299,NA,NA,NA,NA,20.71041025,20.71041025,NA
11/04/1969,9.38656244,NA,NA,NA,NA,20.71176211,20.71176211,NA
12/04/1969,9.39045358,NA,NA,NA,NA,20.71311397,20.71311397,NA
13/04/1969,9.394344721,NA,NA,NA,NA,20.71446583,20.71446583,NA
14/04/1969,9.398235862,NA,NA,NA,NA,20.71581769,20.71581769,NA
15/04/1969,9.402127003,NA,NA,NA,NA,20.71716955,20.71716955,NA
16/04/1969,9.406018143,NA,NA,NA,NA,20.7185214,20.7185214,NA
17/04/1969,9.409909284,NA,NA,NA,NA,20.71987326,20.71987326,NA
18/04/1969,9.413800425,NA,NA,NA,NA,20.71866476,20.71866476,NA
19/04/1969,9.417691565,NA,NA,NA,NA,20.7171914,20.7171914,NA
20/04/1969,9.421582706,NA,NA,NA,NA,20.71571804,20.71571804,NA
21/04/1969,9.425473847,NA,NA,NA,NA,20.71424467,20.71424467,NA
22/04/1969,9.429364987,NA,NA,NA,NA,20.71277131,20.71277131,NA
23/04/1969,9.431527831,NA,NA,NA,NA,20.71129795,20.71129795,NA
24/04/1969,9.43335362,NA,NA,NA,NA,20.70982458,20.70982458,NA
25/04/1969,9.435179409,NA,NA,NA,NA,20.70835122,20.70835122,NA
26/04/1969,9.437005198,NA,NA,NA,NA,20.70687786,20.70687786,NA
27/04/1969,9.438830988,NA,NA,NA,NA,20.70540449,20.70540449,NA
28/04/1969,9.440656777,NA,NA,NA,NA,20.70393113,20.70393113,NA
29/04/1969,9.442482566,NA,NA,NA,NA,20.70245777,20.70245777,NA
30/04/1969,9.444308356,NA,NA,NA,NA,20.7009844,20.7009844,NA
1/05/1969,9.446134145,NA,NA,NA,NA,20.69951104,20.69951104,NA
2/05/1969,9.447959934,NA,NA,NA,NA,20.69803768,20.69803768,NA
3/05/1969,9.449785723,NA,NA,NA,NA,20.69656431,20.69656431,NA
4/05/1969,9.451611513,NA,NA,NA,NA,20.69509095,20.69509095,NA
5/05/1969,9.453437302,NA,NA,NA,NA,20.69361758,20.69361758,NA
6/05/1969,9.455263091,NA,NA,NA,NA,20.69214422,20.69214422,NA
7/05/1969,9.45708888,NA,NA,NA,NA,20.69067086,20.69067086,NA
8/05/1969,9.45891467,NA,NA,NA,NA,20.68919749,20.68919749,NA
9/05/1969,9.460740459,NA,NA,NA,NA,20.68772413,20.68772413,NA
10/05/1969,9.462566248,NA,NA,NA,NA,20.68625077,20.68625077,NA
11/05/1969,9.464392038,NA,NA,NA,NA,20.6847774,20.6847774,NA
12/05/1969,9.466217827,NA,NA,NA,NA,20.68330404,20.68330404,NA
13/05/1969,9.468043616,NA,NA,NA,NA,20.68183068,20.68183068,NA
14/05/1969,9.469869405,NA,NA,NA,NA,20.68035731,20.68035731,NA
15/05/1969,9.471695195,NA,NA,NA,NA,20.67888395,20.67888395,NA
16/05/1969,9.473520984,NA,NA,NA,NA,20.67741059,20.67741059,NA
17/05/1969,9.475346773,NA,NA,NA,NA,20.67593722,20.67593722,NA
18/05/1969,9.477172562,NA,NA,NA,NA,20.67446386,20.67446386,NA
19/05/1969,9.478998352,NA,NA,NA,NA,20.6729905,20.6729905,NA
20/05/1969,9.480824141,NA,NA,NA,NA,20.67151713,20.67151713,NA
21/05/1969,9.48264993,NA,NA,NA,NA,20.67004377,20.67004377,NA
22/05/1969,9.48447572,NA,NA,NA,NA,20.66857041,20.66857041,NA
23/05/1969,9.486301509,NA,NA,NA,NA,20.66709704,20.66709704,NA
24/05/1969,9.488127298,NA,NA,NA,NA,20.66562368,20.66562368,NA
25/05/1969,9.489953087,NA,NA,NA,NA,20.66415031,20.66415031,NA
26/05/1969,9.491778877,NA,NA,NA,NA,20.66267695,20.66267695,NA
27/05/1969,9.493604666,NA,NA,NA,NA,20.66120359,20.66120359,NA
28/05/1969,9.495430455,NA,NA,NA,NA,20.65973022,20.65973022,NA
29/05/1969,9.497256244,NA,NA,NA,NA,20.65825686,20.65825686,NA
30/05/1969,9.499082034,NA,NA,NA,NA,20.6567835,20.6567835,NA
31/05/1969,9.500907823,NA,NA,NA,NA,20.65531013,20.65531013,NA
1/06/1969,9.502733612,NA,NA,NA,NA,20.65383677,20.65383677,NA
2/06/1969,9.504559402,NA,NA,NA,NA,20.65236341,20.65236341,NA
3/06/1969,9.506385191,NA,NA,NA,NA,20.65089004,20.65089004,NA
4/06/1969,9.50821098,NA,NA,NA,NA,20.64941668,20.64941668,NA
5/06/1969,9.510036769,NA,NA,NA,NA,20.64794332,20.64794332,NA
6/06/1969,9.511862559,NA,NA,NA,NA,20.64646995,20.64646995,NA
7/06/1969,9.513688348,NA,NA,NA,NA,20.64499659,20.64499659,NA
8/06/1969,9.515514137,NA,NA,NA,NA,20.64352323,20.64352323,NA
9/06/1969,9.517339926,NA,NA,NA,NA,20.64204986,20.64204986,NA
10/06/1969,9.519165716,NA,NA,NA,NA,20.6405765,20.6405765,NA
11/06/1969,9.520991505,NA,NA,NA,NA,20.63910314,20.63910314,NA
12/06/1969,9.522817294,NA,NA,NA,NA,20.63762977,20.63762977,NA
13/06/1969,9.524643084,NA,NA,NA,NA,20.63615641,20.63615641,NA
14/06/1969,9.526468873,NA,NA,NA,NA,20.63468304,20.63468304,NA
15/06/1969,9.528294662,NA,NA,NA,NA,20.63320968,20.63320968,NA
16/06/1969,9.53,NA,NA,NA,NA,20.63173632,20.63173632,NA
17/06/1969,9.53,NA,NA,NA,NA,20.63026295,20.63026295,NA
18/06/1969,9.53,NA,NA,NA,NA,20.62941255,20.62941255,NA
19/06/1969,9.53,NA,NA,NA,NA,20.62869747,20.62869747,NA
20/06/1969,9.53,NA,NA,NA,NA,20.6279824,20.6279824,NA
21/06/1969,9.53,NA,NA,NA,NA,20.62726732,20.62726732,NA
22/06/1969,9.53,NA,NA,NA,NA,20.62655225,20.62655225,NA
23/06/1969,9.53,NA,NA,NA,NA,20.62583717,20.62583717,NA
24/06/1969,9.53,NA,NA,NA,NA,20.6251221,20.6251221,NA
25/06/1969,9.53,NA,NA,NA,NA,20.62440702,20.62440702,NA
26/06/1969,9.53,NA,NA,NA,NA,20.62369195,20.62369195,NA
27/06/1969,9.53,NA,NA,NA,NA,20.62297687,20.62297687,NA
28/06/1969,9.53,NA,NA,NA,NA,20.6222618,20.6222618,NA
29/06/1969,9.53,NA,NA,NA,NA,20.62154672,20.62154672,NA
30/06/1969,9.53,NA,NA,NA,NA,20.62083165,20.62083165,NA
1/07/1969,9.53,NA,NA,NA,NA,20.62011657,20.62011657,NA
2/07/1969,9.53,NA,NA,NA,NA,20.6194015,20.6194015,NA
3/07/1969,9.53,NA,NA,NA,NA,20.61868642,20.61868642,NA
4/07/1969,9.53,NA,NA,NA,NA,20.61797135,20.61797135,NA
5/07/1969,9.53,NA,NA,NA,NA,20.61725627,20.61725627,NA
6/07/1969,9.53,NA,NA,NA,NA,20.6165412,20.6165412,NA
7/07/1969,9.53,NA,NA,NA,NA,20.61582612,20.61582612,NA
8/07/1969,9.53,NA,NA,NA,NA,20.61511105,20.61511105,NA
9/07/1969,9.53,NA,NA,NA,NA,20.61439597,20.61439597,NA
10/07/1969,9.53,NA,NA,NA,NA,20.6136809,20.6136809,NA
11/07/1969,9.53,NA,NA,NA,NA,20.61296582,20.61296582,NA
12/07/1969,9.53,NA,NA,NA,NA,20.61225075,20.61225075,NA
13/07/1969,9.53,NA,NA,NA,NA,20.61153567,20.61153567,NA
14/07/1969,9.53,NA,NA,NA,NA,20.6108206,20.6108206,NA
15/07/1969,9.53,NA,NA,NA,NA,20.61010552,20.61010552,NA
16/07/1969,9.53,NA,NA,NA,NA,20.60939045,20.60939045,NA
17/07/1969,9.53,NA,NA,NA,NA,20.60867537,20.60867537,NA
18/07/1969,9.53,NA,NA,NA,NA,20.6079603,20.6079603,NA
19/07/1969,9.53,NA,NA,NA,NA,20.60724522,20.60724522,NA
20/07/1969,9.53,NA,NA,NA,NA,20.60653015,20.60653015,NA
21/07/1969,9.53,NA,NA,NA,NA,20.60581507,20.60581507,NA
22/07/1969,9.53,NA,NA,NA,NA,20.6051,20.6051,NA
23/07/1969,9.53,NA,NA,NA,NA,20.60438492,20.60438492,NA
24/07/1969,9.53,NA,NA,NA,NA,20.60366985,20.60366985,NA
25/07/1969,9.53,NA,NA,NA,NA,20.60295477,20.60295477,NA
26/07/1969,9.53,NA,NA,NA,NA,20.6022397,20.6022397,NA
27/07/1969,9.53,NA,NA,NA,NA,20.60152462,20.60152462,NA
28/07/1969,9.53,NA,NA,NA,NA,20.60080955,20.60080955,NA
29/07/1969,9.53,NA,NA,NA,NA,20.60009447,20.60009447,NA
30/07/1969,9.53,NA,NA,NA,NA,20.5993794,20.5993794,NA
31/07/1969,9.53,NA,NA,NA,NA,20.59866432,20.59866432,NA
1/08/1969,9.53,NA,NA,NA,NA,20.59794925,20.59794925,NA
2/08/1969,9.53,NA,NA,NA,NA,20.59723417,20.59723417,NA
3/08/1969,9.53,NA,NA,NA,NA,20.5965191,20.5965191,NA
4/08/1969,9.53,NA,NA,NA,NA,20.59580402,20.59580402,NA
5/08/1969,9.53,NA,NA,NA,NA,20.59508895,20.59508895,NA
6/08/1969,9.53,NA,NA,NA,NA,20.59437387,20.59437387,NA
7/08/1969,9.53,NA,NA,NA,NA,20.5936588,20.5936588,NA
8/08/1969,9.53,NA,NA,NA,NA,20.59294373,20.59294373,NA
9/08/1969,9.53,NA,NA,NA,NA,20.59222865,20.59222865,NA
10/08/1969,9.53,NA,NA,NA,NA,20.59151358,20.59151358,NA
11/08/1969,9.53,NA,NA,NA,NA,20.5907985,20.5907985,NA
12/08/1969,9.53,NA,NA,NA,NA,20.59008343,20.59008343,NA
13/08/1969,9.53,NA,NA,NA,NA,20.59015217,20.59015217,NA
14/08/1969,9.53,NA,NA,NA,NA,20.59032443,20.59032443,NA
15/08/1969,9.53,NA,NA,NA,NA,20.5904967,20.5904967,NA
16/08/1969,9.53,NA,NA,NA,NA,20.59066896,20.59066896,NA
17/08/1969,9.53,NA,NA,NA,NA,20.59084123,20.59084123,NA
18/08/1969,9.53,NA,NA,NA,NA,20.59101349,20.59101349,NA
19/08/1969,9.53,NA,NA,NA,NA,20.59118576,20.59118576,NA
20/08/1969,9.53,NA,NA,NA,NA,20.59135802,20.59135802,NA
21/08/1969,9.53,NA,NA,NA,NA,20.59153029,20.59153029,NA
22/08/1969,9.53,NA,NA,NA,NA,20.59170256,20.59170256,NA
23/08/1969,9.53,NA,NA,NA,NA,20.59187482,20.59187482,NA
24/08/1969,9.53,NA,NA,NA,NA,20.59204709,20.59204709,NA
25/08/1969,9.53,NA,NA,NA,NA,20.59221935,20.59221935,NA
26/08/1969,9.53,NA,NA,NA,NA,20.59239162,20.59239162,NA
27/08/1969,9.53,NA,NA,NA,NA,20.59256388,20.59256388,NA
28/08/1969,9.53,NA,NA,NA,NA,20.59273615,20.59273615,NA
29/08/1969,9.53,NA,NA,NA,NA,20.59290841,20.59290841,NA
30/08/1969,9.53,NA,NA,NA,NA,20.59308068,20.59308068,NA
31/08/1969,9.53,NA,NA,NA,NA,20.59325294,20.59325294,NA
1/09/1969,9.53,NA,NA,NA,NA,20.59342521,20.59342521,NA
2/09/1969,9.53,NA,NA,NA,NA,20.59359747,20.59359747,NA
3/09/1969,9.53,NA,NA,NA,NA,20.59376974,20.59376974,NA
4/09/1969,9.53,NA,NA,NA,NA,20.593942,20.593942,NA
5/09/1969,9.53,NA,NA,NA,NA,20.59411427,20.59411427,NA
6/09/1969,9.53,NA,NA,NA,NA,20.59428653,20.59428653,NA
7/09/1969,9.53,NA,NA,NA,NA,20.5944588,20.5944588,NA
8/09/1969,9.53,NA,NA,NA,NA,20.59463107,20.59463107,NA
9/09/1969,9.53,NA,NA,NA,NA,20.59480333,20.59480333,NA
10/09/1969,9.53,NA,NA,NA,NA,20.5949756,20.5949756,NA
11/09/1969,9.53,NA,NA,NA,NA,20.59514786,20.59514786,NA
12/09/1969,9.53,NA,NA,NA,NA,20.59532013,20.59532013,NA
13/09/1969,9.53,NA,NA,NA,NA,20.59549239,20.59549239,NA
14/09/1969,9.53,NA,NA,NA,NA,20.59566466,20.59566466,NA
15/09/1969,9.53,NA,NA,NA,NA,20.59583692,20.59583692,NA
16/09/1969,9.53,NA,NA,NA,NA,20.59600919,20.59600919,NA
17/09/1969,9.53,NA,NA,NA,NA,20.59618145,20.59618145,NA
18/09/1969,9.53,NA,NA,NA,NA,20.59635372,20.59635372,NA
19/09/1969,9.53,NA,NA,NA,NA,20.59652598,20.59652598,NA
20/09/1969,9.53,NA,NA,NA,NA,20.59669825,20.59669825,NA
21/09/1969,9.53,NA,NA,NA,NA,20.59687051,20.59687051,NA
22/09/1969,9.53,NA,NA,NA,NA,20.59704278,20.59704278,NA
23/09/1969,9.53,NA,NA,NA,NA,20.59721504,20.59721504,NA
24/09/1969,9.53,NA,NA,NA,NA,20.59738731,20.59738731,NA
25/09/1969,9.528237507,NA,NA,NA,NA,20.59755958,20.59755958,NA
26/09/1969,9.526231191,NA,NA,NA,NA,20.59773184,20.59773184,NA
27/09/1969,9.524224875,NA,NA,NA,NA,20.59790411,20.59790411,NA
28/09/1969,9.522218558,NA,NA,NA,NA,20.59807637,20.59807637,NA
29/09/1969,9.520212242,NA,NA,NA,NA,20.59824864,20.59824864,NA
30/09/1969,9.518205926,NA,NA,NA,NA,20.5984209,20.5984209,NA
1/10/1969,9.51619961,NA,NA,NA,NA,20.59859317,20.59859317,NA
2/10/1969,9.514193294,NA,NA,NA,NA,20.59876543,20.59876543,NA
3/10/1969,9.512186978,NA,NA,NA,NA,20.5989377,20.5989377,NA
4/10/1969,9.510180661,NA,NA,NA,NA,20.59910996,20.59910996,NA
5/10/1969,9.508174345,NA,NA,NA,NA,20.59928223,20.59928223,NA
6/10/1969,9.506168029,NA,NA,NA,NA,20.59945449,20.59945449,NA
7/10/1969,9.504161713,NA,NA,NA,NA,20.59962676,20.59962676,NA
8/10/1969,9.502155397,NA,NA,NA,NA,20.59979902,20.59979902,NA
9/10/1969,9.50014908,NA,NA,NA,NA,20.59997129,20.59997129,NA
10/10/1969,9.498142764,NA,NA,NA,NA,20.60071022,20.60071022,NA
11/10/1969,9.496136448,NA,NA,NA,NA,20.60156248,20.60156248,NA
12/10/1969,9.494130132,NA,NA,NA,NA,20.60241474,20.60241474,NA
13/10/1969,9.492123816,NA,NA,NA,NA,20.603267,20.603267,NA
14/10/1969,9.4901175,NA,NA,NA,NA,20.60411926,20.60411926,NA
15/10/1969,9.488111183,NA,NA,NA,NA,20.60497152,20.60497152,NA
16/10/1969,9.486104867,NA,NA,NA,NA,20.60582378,20.60582378,NA
17/10/1969,9.484098551,NA,NA,NA,NA,20.60667604,20.60667604,NA
18/10/1969,9.482092235,NA,NA,NA,NA,20.6075283,20.6075283,NA
19/10/1969,9.480085919,NA,NA,NA,NA,20.60838056,20.60838056,NA
20/10/1969,9.478079602,NA,NA,NA,NA,20.60923282,20.60923282,NA
21/10/1969,9.476073286,NA,NA,NA,NA,20.61008508,20.61008508,NA
22/10/1969,9.47406697,NA,NA,NA,NA,20.61093734,20.61093734,NA
23/10/1969,9.472060654,NA,NA,NA,NA,20.6117896,20.6117896,NA
24/10/1969,9.470054338,NA,NA,NA,NA,20.61264186,20.61264186,NA
25/10/1969,9.468048022,NA,NA,NA,NA,20.61349412,20.61349412,NA
26/10/1969,9.466041705,NA,NA,NA,NA,20.61434638,20.61434638,NA
27/10/1969,9.464035389,NA,NA,NA,NA,20.61519864,20.61519864,NA
28/10/1969,9.462029073,NA,NA,NA,NA,20.6160509,20.6160509,NA
29/10/1969,9.460022757,NA,NA,NA,NA,20.61690316,20.61690316,NA
30/10/1969,9.458016441,NA,NA,NA,NA,20.61775542,20.61775542,NA
31/10/1969,9.456010124,NA,NA,NA,NA,20.61860768,20.61860768,NA
1/11/1969,9.454003808,NA,NA,NA,NA,20.61945994,20.61945994,NA
2/11/1969,9.451997492,NA,NA,NA,NA,20.6203122,20.6203122,NA
3/11/1969,9.449991176,NA,NA,NA,NA,20.62116446,20.62116446,NA
4/11/1969,9.44798486,NA,NA,NA,NA,20.62201672,20.62201672,NA
5/11/1969,9.445978544,NA,NA,NA,NA,20.62286898,20.62286898,NA
6/11/1969,9.443972227,NA,NA,NA,NA,20.62372124,20.62372124,NA
7/11/1969,9.441965911,NA,NA,NA,NA,20.6245735,20.6245735,NA
8/11/1969,9.439959595,NA,NA,NA,NA,20.62542576,20.62542576,NA
9/11/1969,9.437953279,NA,NA,NA,NA,20.62627802,20.62627802,NA
10/11/1969,9.435946963,NA,NA,NA,NA,20.62713028,20.62713028,NA
11/11/1969,9.433940646,NA,NA,NA,NA,20.62798254,20.62798254,NA
12/11/1969,9.43193433,NA,NA,NA,NA,20.6288348,20.6288348,NA
13/11/1969,9.429928014,NA,NA,NA,NA,20.62968706,20.62968706,NA
14/11/1969,9.427921698,NA,NA,NA,NA,20.63053932,20.63053932,NA
15/11/1969,9.425915382,NA,NA,NA,NA,20.63139158,20.63139158,NA
16/11/1969,9.423909066,NA,NA,NA,NA,20.63224384,20.63224384,NA
17/11/1969,9.421902749,NA,NA,NA,NA,20.6330961,20.6330961,NA
18/11/1969,9.419896433,NA,NA,NA,NA,20.63394836,20.63394836,NA
19/11/1969,9.417890117,NA,NA,NA,NA,20.63480062,20.63480062,NA
20/11/1969,9.415883801,NA,NA,NA,NA,20.63565288,20.63565288,NA
21/11/1969,9.413877485,NA,NA,NA,NA,20.63650514,20.63650514,NA
22/11/1969,9.411871168,NA,NA,NA,NA,20.6373574,20.6373574,NA
23/11/1969,9.409864852,NA,NA,NA,NA,20.63820966,20.63820966,NA
24/11/1969,9.407858536,NA,NA,NA,NA,20.63906192,20.63906192,NA
25/11/1969,9.40585222,NA,NA,NA,NA,20.63991418,20.63991418,NA
26/11/1969,9.403845904,NA,NA,NA,NA,20.64053906,20.64053906,NA
27/11/1969,9.401839588,NA,NA,NA,NA,20.64113848,20.64113848,NA
28/11/1969,9.399833271,NA,NA,NA,NA,20.64173789,20.64173789,NA
29/11/1969,9.397826955,NA,NA,NA,NA,20.64233731,20.64233731,NA
30/11/1969,9.395820639,NA,NA,NA,NA,20.64293673,20.64293673,NA
1/12/1969,9.393814323,NA,NA,NA,NA,20.64353615,20.64353615,NA
2/12/1969,9.391808007,NA,14.26921404,NA,NA,20.64413556,20.64413556,NA
3/12/1969,9.389801691,NA,14.26828253,NA,NA,20.64473498,20.64473498,NA
4/12/1969,9.387795374,NA,14.26735101,NA,NA,20.6453344,20.6453344,NA
5/12/1969,9.385789058,NA,14.2664195,NA,NA,20.64593381,20.64593381,NA
6/12/1969,9.383782742,NA,14.26548799,NA,NA,20.64653323,20.64653323,NA
7/12/1969,9.381776426,NA,14.26455648,NA,NA,20.64713265,20.64713265,NA
8/12/1969,9.379725425,NA,14.26362497,NA,NA,20.64773207,20.64773207,NA
9/12/1969,9.377329133,NA,14.26269346,NA,NA,20.64833148,20.64833148,NA
10/12/1969,9.374932842,NA,14.26176195,NA,NA,20.6489309,20.6489309,NA
11/12/1969,9.372536551,NA,14.26083044,NA,NA,20.64953032,20.64953032,NA
12/12/1969,9.370140259,NA,14.25989892,NA,NA,20.65012973,20.65012973,NA
13/12/1969,9.367743968,NA,14.25896741,NA,NA,20.65072915,20.65072915,NA
14/12/1969,9.365347676,NA,14.2580359,NA,NA,20.65132857,20.65132857,NA
15/12/1969,9.362951385,NA,14.25710439,NA,NA,20.65192799,20.65192799,NA
16/12/1969,9.360555093,NA,14.25617288,NA,NA,20.6525274,20.6525274,NA
17/12/1969,9.358158802,NA,14.25524137,NA,NA,20.65312682,20.65312682,NA
18/12/1969,9.35576251,NA,14.25430986,NA,NA,20.65372624,20.65372624,NA
19/12/1969,9.353366219,NA,14.25337835,NA,NA,20.65432566,20.65432566,NA
20/12/1969,9.350969927,NA,14.25244683,NA,NA,20.65492507,20.65492507,NA
21/12/1969,9.348573636,NA,14.25151532,NA,NA,20.65552449,20.65552449,NA
22/12/1969,9.346177345,NA,14.25058381,NA,NA,20.65612391,20.65612391,NA
23/12/1969,9.343781053,NA,14.2496523,NA,NA,20.65672332,20.65672332,NA
24/12/1969,9.341384762,NA,14.24872079,NA,NA,20.65732274,20.65732274,NA
25/12/1969,9.33898847,NA,14.24778928,NA,NA,20.65792216,20.65792216,NA
26/12/1969,9.336592179,NA,14.24685777,NA,NA,20.65852158,20.65852158,NA
27/12/1969,9.334195887,NA,14.24592626,NA,NA,20.65912099,20.65912099,NA
28/12/1969,9.331799596,NA,14.24499474,NA,NA,20.65972041,20.65972041,NA
29/12/1969,9.329403304,NA,14.24406323,NA,NA,20.66031983,20.66031983,NA
30/12/1969,9.327007013,NA,14.24313172,NA,NA,20.66091925,20.66091925,NA
31/12/1969,9.324610722,NA,14.24220021,NA,NA,20.66151866,20.66151866,NA
1/01/1970,9.32221443,NA,14.2412687,NA,NA,20.66211808,20.66211808,NA
2/01/1970,9.319818139,NA,14.24033719,NA,NA,20.6627175,20.6627175,NA
3/01/1970,9.317421847,NA,14.23940568,NA,NA,20.66331691,20.66331691,NA
4/01/1970,9.315025556,NA,14.23847417,NA,NA,20.66391633,20.66391633,NA
5/01/1970,9.312629264,NA,14.23754265,NA,NA,20.66451575,20.66451575,NA
6/01/1970,9.310232973,NA,14.23661114,NA,NA,20.66511517,20.66511517,NA
7/01/1970,9.309241909,NA,14.23567963,NA,NA,20.66571458,20.66571458,NA
8/01/1970,9.308402177,NA,14.23474812,NA,NA,20.666314,20.666314,NA
9/01/1970,9.307562445,NA,14.23381661,NA,NA,20.66691342,20.66691342,NA
10/01/1970,9.306722714,NA,14.2328851,NA,NA,20.66751283,20.66751283,NA
11/01/1970,9.305882982,NA,14.23195359,NA,NA,20.66811225,20.66811225,NA
12/01/1970,9.30504325,NA,14.23102207,NA,NA,20.66871167,20.66871167,NA
13/01/1970,9.304203518,NA,14.23009056,NA,NA,20.66931109,20.66931109,NA
14/01/1970,9.303363787,NA,14.23084562,NA,NA,20.6699105,20.6699105,NA
15/01/1970,9.302524055,NA,14.23178231,NA,NA,20.67103125,20.67103125,NA
16/01/1970,9.301684323,NA,14.23271899,NA,NA,20.6722435,20.6722435,NA
17/01/1970,9.300844591,NA,14.23365568,NA,NA,20.67345575,20.67345575,NA
18/01/1970,9.30000486,NA,14.23459237,NA,NA,20.674668,20.674668,NA
19/01/1970,9.299165128,NA,14.23552905,NA,NA,20.67588025,20.67588025,NA
20/01/1970,9.298325396,NA,14.23646574,NA,NA,20.6770925,20.6770925,NA
21/01/1970,9.297485664,NA,14.23740243,NA,NA,20.67830475,20.67830475,NA
22/01/1970,9.296645933,NA,14.23833912,NA,NA,20.67951699,20.67951699,NA
23/01/1970,9.295806201,NA,14.2392758,NA,NA,20.68072924,20.68072924,NA
24/01/1970,9.294966469,NA,14.24021249,NA,NA,20.68194149,20.68194149,NA
25/01/1970,9.294126737,NA,14.24114918,NA,NA,20.68315374,20.68315374,NA
26/01/1970,9.293287006,NA,14.24208586,NA,NA,20.68436599,20.68436599,NA
27/01/1970,9.292447274,NA,14.24302255,NA,NA,20.68557824,20.68557824,NA
28/01/1970,9.291607542,9.24395924,14.24395924,NA,NA,20.68679049,20.68679049,NA
29/01/1970,9.29076781,9.24489592,14.24489592,NA,NA,20.68800274,20.68800274,NA
30/01/1970,9.289928079,9.24583261,14.24583261,NA,NA,20.68921498,20.68921498,NA
31/01/1970,9.289088347,9.2467693,14.2467693,NA,NA,20.69042723,20.69042723,NA
1/02/1970,9.288248615,9.24770598,14.24770598,NA,NA,20.69163948,20.69163948,NA
2/02/1970,9.287408883,9.24864267,14.24864267,NA,NA,20.69285173,20.69285173,NA
3/02/1970,9.286569152,9.24957936,14.24957936,NA,NA,20.69406398,20.69406398,NA
4/02/1970,9.28572942,9.25051605,14.25051605,NA,NA,20.69527623,20.69527623,NA
5/02/1970,9.284889688,9.25145273,14.25145273,NA,NA,20.69648848,20.69648848,NA
6/02/1970,9.284049956,9.25238942,14.25238942,NA,NA,20.69770073,20.69770073,NA
7/02/1970,9.283210225,9.25332611,14.25332611,NA,NA,20.69891297,20.69891297,NA
8/02/1970,9.282370493,9.25426279,14.25426279,NA,NA,20.70012522,20.70012522,NA
9/02/1970,9.281530761,9.25519948,14.25519948,NA,NA,20.70133747,20.70133747,NA
10/02/1970,9.280691029,9.25613617,14.25613617,NA,NA,20.70254972,20.70254972,NA
11/02/1970,9.279896594,9.25707285,14.25707285,NA,NA,20.70376197,20.70376197,NA
12/02/1970,9.279312652,9.25800954,14.25800954,NA,NA,20.70497422,20.70497422,NA
13/02/1970,9.27872871,9.25894623,14.25894623,NA,NA,20.70618647,20.70618647,NA
14/02/1970,9.278144769,9.25988291,14.25988291,NA,NA,20.70739872,20.70739872,NA
15/02/1970,9.277560827,9.26261312,14.26261312,NA,NA,20.70861096,20.70861096,NA
16/02/1970,9.276976886,9.26559955,14.26559955,NA,NA,20.70982321,20.70982321,NA
17/02/1970,9.276392944,9.26858597,14.26858597,NA,NA,20.71215044,20.71215044,NA
18/02/1970,9.275809002,9.2715724,14.2715724,NA,NA,20.71466804,20.71466804,NA
19/02/1970,9.275225061,9.27455882,14.27455882,NA,NA,20.71718563,20.71718563,NA
20/02/1970,9.274641119,9.27754525,14.27754525,NA,NA,20.71970322,20.71970322,NA
21/02/1970,9.274057178,9.28053167,14.28053167,NA,NA,20.72222081,20.72222081,NA
22/02/1970,9.273473236,9.2835181,14.2835181,NA,NA,20.72473841,20.72473841,NA
23/02/1970,9.272889294,9.28650452,14.28650452,NA,NA,20.727256,20.727256,NA
24/02/1970,9.272305353,9.28949095,14.28949095,NA,NA,20.72977359,20.72977359,NA
25/02/1970,9.271721411,9.29247738,14.29247738,NA,NA,20.73229118,20.73229118,NA
26/02/1970,9.27113747,9.2954638,14.2954638,NA,NA,20.73480878,20.73480878,NA
27/02/1970,9.270553528,9.29845023,14.29845023,NA,NA,20.73732637,20.73732637,NA
28/02/1970,9.269969586,9.30143665,14.30143665,NA,NA,20.73984396,20.73984396,NA
1/03/1970,9.269385645,9.30442308,14.30442308,NA,NA,20.74236155,20.74236155,NA
2/03/1970,9.268801703,9.3074095,14.3074095,NA,NA,20.74487915,20.74487915,NA
3/03/1970,9.268217762,9.31039593,14.31039593,NA,NA,20.74739674,20.74739674,NA
4/03/1970,9.26763382,9.31338235,14.31338235,NA,NA,20.74991433,20.74991433,NA
5/03/1970,9.267049878,9.31636878,14.31636878,NA,NA,20.75243192,20.75243192,NA
6/03/1970,9.266465937,9.3193552,14.3193552,NA,NA,20.75494952,20.75494952,NA
7/03/1970,9.265881995,9.32234163,14.32234163,NA,NA,20.75746711,20.75746711,NA
8/03/1970,9.265298054,9.32532805,14.32532805,NA,NA,20.7599847,20.7599847,NA
9/03/1970,9.264714112,9.32831448,14.32831448,NA,NA,20.76250229,20.76250229,NA
10/03/1970,9.26413017,9.3313009,14.3313009,NA,NA,20.76501989,20.76501989,NA
